Elapsed [0:20:51], Iteration [3500/5000], D/loss_real: -0.1135, D/loss_fake: -0.0930, D/loss_cls: 1.7872, D/loss_gp: 0.0014, G/loss_fake: 0.0963, G/loss_rec: 0.1527, G/loss_cls: 0.1250
Elapsed [0:20:55], Iteration [3510/5000], D/loss_real: -0.1144, D/loss_fake: -0.0670, D/loss_cls: 1.5621, D/loss_gp: 0.0015, G/loss_fake: 0.0864, G/loss_rec: 0.1767, G/loss_cls: 0.0667
Elapsed [0:20:58], Iteration [3520/5000], D/loss_real: -0.0790, D/loss_fake: -0.0677, D/loss_cls: 1.6577, D/loss_gp: 0.0016, G/loss_fake: 0.0874, G/loss_rec: 0.1737, G/loss_cls: 0.0517
Elapsed [0:21:02], Iteration [3530/5000], D/loss_real: -0.0636, D/loss_fake: -0.0948, D/loss_cls: 1.5611, D/loss_gp: 0.0020, G/loss_fake: 0.1157, G/loss_rec: 0.1592, G/loss_cls: 0.1570
Elapsed [0:21:05], Iteration [3540/5000], D/loss_real: -0.1079, D/loss_fake: -0.0625, D/loss_cls: 1.4639, D/loss_gp: 0.0017, G/loss_fake: 0.0761, G/loss_rec: 0.1666, G/loss_cls: 0.0521
Elapsed [0:21:09], Iteration [3550/5000], D/loss_real: -0.1291, D/loss_fake: -0.0572, D/loss_cls: 1.6608, D/loss_gp: 0.0011, G/loss_fake: 0.0591, G/loss_rec: 0.1751, G/loss_cls: 0.0686
Elapsed [0:21:12], Iteration [3560/5000], D/loss_real: -0.1079, D/loss_fake: -0.0885, D/loss_cls: 1.6065, D/loss_gp: 0.0017, G/loss_fake: 0.0905, G/loss_rec: 0.1536, G/loss_cls: 0.1427
Elapsed [0:21:16], Iteration [3570/5000], D/loss_real: -0.1022, D/loss_fake: -0.0704, D/loss_cls: 1.4408, D/loss_gp: 0.0010, G/loss_fake: 0.0713, G/loss_rec: 0.1665, G/loss_cls: 0.1209
Elapsed [0:21:19], Iteration [3580/5000], D/loss_real: -0.1129, D/loss_fake: -0.0715, D/loss_cls: 1.4106, D/loss_gp: 0.0015, G/loss_fake: 0.0701, G/loss_rec: 0.1560, G/loss_cls: 0.0600
Elapsed [0:21:23], Iteration [3590/5000], D/loss_real: -0.0870, D/loss_fake: -0.1272, D/loss_cls: 1.3758, D/loss_gp: 0.0018, G/loss_fake: 0.0972, G/loss_rec: 0.1587, G/loss_cls: 0.0886
Elapsed [0:21:26], Iteration [3600/5000], D/loss_real: -0.0841, D/loss_fake: -0.0531, D/loss_cls: 1.3131, D/loss_gp: 0.0011, G/loss_fake: 0.0684, G/loss_rec: 0.1730, G/loss_cls: 0.0817
Elapsed [0:21:29], Iteration [3610/5000], D/loss_real: -0.1047, D/loss_fake: -0.0518, D/loss_cls: 1.4524, D/loss_gp: 0.0014, G/loss_fake: 0.0633, G/loss_rec: 0.1539, G/loss_cls: 0.0782
Elapsed [0:21:33], Iteration [3620/5000], D/loss_real: -0.0907, D/loss_fake: -0.0658, D/loss_cls: 1.4469, D/loss_gp: 0.0018, G/loss_fake: 0.0456, G/loss_rec: 0.1799, G/loss_cls: 0.0735
Elapsed [0:21:37], Iteration [3630/5000], D/loss_real: -0.1243, D/loss_fake: -0.0399, D/loss_cls: 1.4630, D/loss_gp: 0.0013, G/loss_fake: -0.0023, G/loss_rec: 0.1775, G/loss_cls: 0.0434
Elapsed [0:21:40], Iteration [3640/5000], D/loss_real: -0.0508, D/loss_fake: -0.1145, D/loss_cls: 1.0603, D/loss_gp: 0.0021, G/loss_fake: 0.0964, G/loss_rec: 0.1606, G/loss_cls: 0.0937
Elapsed [0:21:44], Iteration [3650/5000], D/loss_real: -0.1302, D/loss_fake: -0.0142, D/loss_cls: 1.5027, D/loss_gp: 0.0011, G/loss_fake: 0.0335, G/loss_rec: 0.1736, G/loss_cls: 0.0647
Elapsed [0:21:47], Iteration [3660/5000], D/loss_real: -0.1500, D/loss_fake: -0.0192, D/loss_cls: 1.9324, D/loss_gp: 0.0018, G/loss_fake: -0.0038, G/loss_rec: 0.1714, G/loss_cls: 0.2092
Elapsed [0:21:50], Iteration [3670/5000], D/loss_real: -0.1336, D/loss_fake: -0.0252, D/loss_cls: 1.7561, D/loss_gp: 0.0018, G/loss_fake: 0.0561, G/loss_rec: 0.1872, G/loss_cls: 0.3017
Elapsed [0:21:54], Iteration [3680/5000], D/loss_real: -0.1066, D/loss_fake: -0.0494, D/loss_cls: 1.7018, D/loss_gp: 0.0026, G/loss_fake: 0.0386, G/loss_rec: 0.1540, G/loss_cls: 0.1362
Elapsed [0:21:57], Iteration [3690/5000], D/loss_real: -0.1353, D/loss_fake: -0.0495, D/loss_cls: 1.3397, D/loss_gp: 0.0016, G/loss_fake: 0.0331, G/loss_rec: 0.1592, G/loss_cls: 0.0580
Elapsed [0:22:01], Iteration [3700/5000], D/loss_real: -0.1255, D/loss_fake: -0.0363, D/loss_cls: 1.4284, D/loss_gp: 0.0022, G/loss_fake: 0.0456, G/loss_rec: 0.1743, G/loss_cls: 0.1489
Elapsed [0:22:04], Iteration [3710/5000], D/loss_real: -0.0725, D/loss_fake: -0.0902, D/loss_cls: 1.9256, D/loss_gp: 0.0010, G/loss_fake: 0.0735, G/loss_rec: 0.1880, G/loss_cls: 0.1038
Elapsed [0:22:08], Iteration [3720/5000], D/loss_real: -0.0906, D/loss_fake: -0.0929, D/loss_cls: 1.5938, D/loss_gp: 0.0009, G/loss_fake: 0.0971, G/loss_rec: 0.1453, G/loss_cls: 0.0690
Elapsed [0:22:11], Iteration [3730/5000], D/loss_real: -0.1281, D/loss_fake: -0.0469, D/loss_cls: 1.1152, D/loss_gp: 0.0014, G/loss_fake: 0.0471, G/loss_rec: 0.1720, G/loss_cls: 0.0739
Elapsed [0:22:15], Iteration [3740/5000], D/loss_real: -0.1287, D/loss_fake: -0.0302, D/loss_cls: 1.7231, D/loss_gp: 0.0010, G/loss_fake: 0.0303, G/loss_rec: 0.1734, G/loss_cls: 0.1460
Elapsed [0:22:18], Iteration [3750/5000], D/loss_real: -0.1079, D/loss_fake: -0.0415, D/loss_cls: 1.5709, D/loss_gp: 0.0021, G/loss_fake: 0.0452, G/loss_rec: 0.1696, G/loss_cls: 0.0933
Elapsed [0:22:22], Iteration [3760/5000], D/loss_real: -0.1241, D/loss_fake: -0.0271, D/loss_cls: 1.5736, D/loss_gp: 0.0013, G/loss_fake: 0.0308, G/loss_rec: 0.1735, G/loss_cls: 0.0735
Elapsed [0:22:25], Iteration [3770/5000], D/loss_real: -0.0912, D/loss_fake: -0.0721, D/loss_cls: 1.2630, D/loss_gp: 0.0009, G/loss_fake: 0.0454, G/loss_rec: 0.1709, G/loss_cls: 0.0690
Elapsed [0:22:29], Iteration [3780/5000], D/loss_real: -0.0694, D/loss_fake: -0.0837, D/loss_cls: 1.2301, D/loss_gp: 0.0008, G/loss_fake: 0.0902, G/loss_rec: 0.1570, G/loss_cls: 0.0756
Elapsed [0:22:32], Iteration [3790/5000], D/loss_real: -0.1764, D/loss_fake: 0.0068, D/loss_cls: 1.4222, D/loss_gp: 0.0013, G/loss_fake: -0.0131, G/loss_rec: 0.1730, G/loss_cls: 0.0822
Elapsed [0:22:36], Iteration [3800/5000], D/loss_real: -0.1599, D/loss_fake: -0.0562, D/loss_cls: 1.6590, D/loss_gp: 0.0008, G/loss_fake: 0.0813, G/loss_rec: 0.1575, G/loss_cls: 0.0757
Elapsed [0:22:39], Iteration [3810/5000], D/loss_real: -0.1503, D/loss_fake: -0.0059, D/loss_cls: 0.9023, D/loss_gp: 0.0021, G/loss_fake: 0.0191, G/loss_rec: 0.1736, G/loss_cls: 0.0382
Elapsed [0:22:43], Iteration [3820/5000], D/loss_real: -0.1498, D/loss_fake: -0.0269, D/loss_cls: 1.1514, D/loss_gp: 0.0024, G/loss_fake: 0.0421, G/loss_rec: 0.1671, G/loss_cls: 0.0791
Elapsed [0:22:46], Iteration [3830/5000], D/loss_real: -0.1621, D/loss_fake: -0.0210, D/loss_cls: 1.6454, D/loss_gp: 0.0024, G/loss_fake: 0.0169, G/loss_rec: 0.1767, G/loss_cls: 0.0794
Elapsed [0:22:50], Iteration [3840/5000], D/loss_real: -0.1423, D/loss_fake: -0.0323, D/loss_cls: 1.8093, D/loss_gp: 0.0011, G/loss_fake: 0.0261, G/loss_rec: 0.1928, G/loss_cls: 0.0733
Elapsed [0:22:53], Iteration [3850/5000], D/loss_real: -0.1596, D/loss_fake: -0.0453, D/loss_cls: 1.7276, D/loss_gp: 0.0110, G/loss_fake: -0.0496, G/loss_rec: 0.1520, G/loss_cls: 0.1532
Elapsed [0:22:57], Iteration [3860/5000], D/loss_real: 0.0409, D/loss_fake: -0.1236, D/loss_cls: 1.7549, D/loss_gp: 0.0373, G/loss_fake: 0.2521, G/loss_rec: 0.1544, G/loss_cls: 0.0715
Elapsed [0:23:00], Iteration [3870/5000], D/loss_real: 0.1582, D/loss_fake: -0.2655, D/loss_cls: 1.7803, D/loss_gp: 0.0030, G/loss_fake: 0.2512, G/loss_rec: 0.1776, G/loss_cls: 0.0739
Elapsed [0:23:04], Iteration [3880/5000], D/loss_real: 0.1310, D/loss_fake: -0.2599, D/loss_cls: 1.2663, D/loss_gp: 0.0010, G/loss_fake: 0.2720, G/loss_rec: 0.1669, G/loss_cls: 0.0817
Elapsed [0:23:07], Iteration [3890/5000], D/loss_real: 0.1757, D/loss_fake: -0.2617, D/loss_cls: 1.7610, D/loss_gp: 0.0010, G/loss_fake: 0.2726, G/loss_rec: 0.1516, G/loss_cls: 0.0901
Elapsed [0:23:11], Iteration [3900/5000], D/loss_real: 0.1488, D/loss_fake: -0.2382, D/loss_cls: 1.3279, D/loss_gp: 0.0017, G/loss_fake: 0.2271, G/loss_rec: 0.1763, G/loss_cls: 0.0723
Elapsed [0:23:14], Iteration [3910/5000], D/loss_real: 0.1440, D/loss_fake: -0.2538, D/loss_cls: 1.4696, D/loss_gp: 0.0023, G/loss_fake: 0.2374, G/loss_rec: 0.1680, G/loss_cls: 0.0729
Elapsed [0:23:18], Iteration [3920/5000], D/loss_real: 0.0997, D/loss_fake: -0.2543, D/loss_cls: 1.4587, D/loss_gp: 0.0026, G/loss_fake: 0.2587, G/loss_rec: 0.1697, G/loss_cls: 0.0968
Elapsed [0:23:21], Iteration [3930/5000], D/loss_real: 0.0694, D/loss_fake: -0.2318, D/loss_cls: 1.6102, D/loss_gp: 0.0022, G/loss_fake: 0.2267, G/loss_rec: 0.1721, G/loss_cls: 0.1068
Elapsed [0:23:25], Iteration [3940/5000], D/loss_real: 0.0636, D/loss_fake: -0.2082, D/loss_cls: 1.7003, D/loss_gp: 0.0033, G/loss_fake: 0.1890, G/loss_rec: 0.1735, G/loss_cls: 0.0990
Elapsed [0:23:28], Iteration [3950/5000], D/loss_real: 0.0416, D/loss_fake: -0.2056, D/loss_cls: 1.9336, D/loss_gp: 0.0015, G/loss_fake: 0.2107, G/loss_rec: 0.1529, G/loss_cls: 0.1119
Elapsed [0:23:32], Iteration [3960/5000], D/loss_real: 0.0118, D/loss_fake: -0.1749, D/loss_cls: 1.2807, D/loss_gp: 0.0020, G/loss_fake: 0.1701, G/loss_rec: 0.1593, G/loss_cls: 0.1033
Elapsed [0:23:36], Iteration [3970/5000], D/loss_real: -0.0337, D/loss_fake: -0.1312, D/loss_cls: 1.3160, D/loss_gp: 0.0015, G/loss_fake: 0.1353, G/loss_rec: 0.1705, G/loss_cls: 0.0843
Elapsed [0:23:39], Iteration [3980/5000], D/loss_real: -0.0176, D/loss_fake: -0.1376, D/loss_cls: 1.4973, D/loss_gp: 0.0018, G/loss_fake: 0.1325, G/loss_rec: 0.1578, G/loss_cls: 0.0948
Elapsed [0:23:43], Iteration [3990/5000], D/loss_real: -0.0160, D/loss_fake: -0.1337, D/loss_cls: 1.7585, D/loss_gp: 0.0007, G/loss_fake: 0.1461, G/loss_rec: 0.1533, G/loss_cls: 0.0861
Elapsed [0:23:46], Iteration [4000/5000], D/loss_real: -0.0508, D/loss_fake: -0.1061, D/loss_cls: 1.6592, D/loss_gp: 0.0020, G/loss_fake: 0.1143, G/loss_rec: 0.1564, G/loss_cls: 0.2120
Elapsed [0:23:50], Iteration [4010/5000], D/loss_real: -0.0991, D/loss_fake: -0.0806, D/loss_cls: 1.0449, D/loss_gp: 0.0013, G/loss_fake: 0.0834, G/loss_rec: 0.1667, G/loss_cls: 0.0983
Elapsed [0:23:53], Iteration [4020/5000], D/loss_real: -0.0587, D/loss_fake: -0.1022, D/loss_cls: 1.6627, D/loss_gp: 0.0018, G/loss_fake: 0.0911, G/loss_rec: 0.2043, G/loss_cls: 0.1965
Elapsed [0:23:57], Iteration [4030/5000], D/loss_real: -0.0620, D/loss_fake: -0.1053, D/loss_cls: 1.4625, D/loss_gp: 0.0008, G/loss_fake: 0.1117, G/loss_rec: 0.1874, G/loss_cls: 0.1359
Elapsed [0:24:00], Iteration [4040/5000], D/loss_real: -0.0862, D/loss_fake: -0.0921, D/loss_cls: 1.3559, D/loss_gp: 0.0009, G/loss_fake: 0.0948, G/loss_rec: 0.1470, G/loss_cls: 0.0865
Elapsed [0:24:03], Iteration [4050/5000], D/loss_real: -0.0879, D/loss_fake: -0.0752, D/loss_cls: 1.2810, D/loss_gp: 0.0011, G/loss_fake: 0.0802, G/loss_rec: 0.1619, G/loss_cls: 0.0912
Elapsed [0:24:07], Iteration [4060/5000], D/loss_real: -0.1172, D/loss_fake: -0.0705, D/loss_cls: 1.4715, D/loss_gp: 0.0012, G/loss_fake: 0.0754, G/loss_rec: 0.1624, G/loss_cls: 0.0929
Elapsed [0:24:10], Iteration [4070/5000], D/loss_real: -0.1053, D/loss_fake: -0.0578, D/loss_cls: 1.2860, D/loss_gp: 0.0015, G/loss_fake: 0.0568, G/loss_rec: 0.1592, G/loss_cls: 0.0975
Elapsed [0:24:14], Iteration [4080/5000], D/loss_real: -0.0696, D/loss_fake: -0.1171, D/loss_cls: 1.9636, D/loss_gp: 0.0018, G/loss_fake: 0.1123, G/loss_rec: 0.1772, G/loss_cls: 0.0873
Elapsed [0:24:17], Iteration [4090/5000], D/loss_real: -0.0547, D/loss_fake: -0.1168, D/loss_cls: 1.4039, D/loss_gp: 0.0013, G/loss_fake: 0.1056, G/loss_rec: 0.1746, G/loss_cls: 0.0545
Elapsed [0:24:21], Iteration [4100/5000], D/loss_real: -0.0541, D/loss_fake: -0.1091, D/loss_cls: 1.5547, D/loss_gp: 0.0024, G/loss_fake: 0.1093, G/loss_rec: 0.1665, G/loss_cls: 0.0608
Elapsed [0:24:24], Iteration [4110/5000], D/loss_real: -0.1161, D/loss_fake: -0.0594, D/loss_cls: 1.3206, D/loss_gp: 0.0010, G/loss_fake: 0.0661, G/loss_rec: 0.1783, G/loss_cls: 0.0893
Elapsed [0:24:28], Iteration [4120/5000], D/loss_real: -0.1099, D/loss_fake: -0.0765, D/loss_cls: 1.2814, D/loss_gp: 0.0006, G/loss_fake: 0.0762, G/loss_rec: 0.1593, G/loss_cls: 0.0698
Elapsed [0:24:31], Iteration [4130/5000], D/loss_real: -0.0463, D/loss_fake: -0.1220, D/loss_cls: 1.4330, D/loss_gp: 0.0015, G/loss_fake: 0.0994, G/loss_rec: 0.1685, G/loss_cls: 0.0551
Elapsed [0:24:35], Iteration [4140/5000], D/loss_real: -0.0355, D/loss_fake: -0.1143, D/loss_cls: 1.5068, D/loss_gp: 0.0012, G/loss_fake: 0.1204, G/loss_rec: 0.1746, G/loss_cls: 0.0654
Elapsed [0:24:39], Iteration [4150/5000], D/loss_real: -0.0759, D/loss_fake: -0.0966, D/loss_cls: 1.4875, D/loss_gp: 0.0023, G/loss_fake: 0.1007, G/loss_rec: 0.1814, G/loss_cls: 0.0952
Elapsed [0:24:42], Iteration [4160/5000], D/loss_real: -0.0929, D/loss_fake: -0.0833, D/loss_cls: 1.5821, D/loss_gp: 0.0011, G/loss_fake: 0.0800, G/loss_rec: 0.1693, G/loss_cls: 0.2530
Elapsed [0:24:46], Iteration [4170/5000], D/loss_real: -0.1155, D/loss_fake: -0.0656, D/loss_cls: 0.9389, D/loss_gp: 0.0017, G/loss_fake: 0.0729, G/loss_rec: 0.1514, G/loss_cls: 0.0543
Elapsed [0:24:49], Iteration [4180/5000], D/loss_real: -0.1213, D/loss_fake: -0.0598, D/loss_cls: 2.2007, D/loss_gp: 0.0015, G/loss_fake: 0.0547, G/loss_rec: 0.1679, G/loss_cls: 0.1512
Elapsed [0:24:52], Iteration [4190/5000], D/loss_real: -0.0782, D/loss_fake: -0.0964, D/loss_cls: 1.5301, D/loss_gp: 0.0006, G/loss_fake: 0.1034, G/loss_rec: 0.1701, G/loss_cls: 0.1046
Elapsed [0:24:56], Iteration [4200/5000], D/loss_real: -0.0969, D/loss_fake: -0.0875, D/loss_cls: 1.8580, D/loss_gp: 0.0015, G/loss_fake: 0.0813, G/loss_rec: 0.1546, G/loss_cls: 0.3364
Elapsed [0:24:59], Iteration [4210/5000], D/loss_real: -0.0900, D/loss_fake: -0.0697, D/loss_cls: 1.3228, D/loss_gp: 0.0012, G/loss_fake: 0.0709, G/loss_rec: 0.1636, G/loss_cls: 0.0605
Elapsed [0:25:03], Iteration [4220/5000], D/loss_real: -0.1224, D/loss_fake: -0.0561, D/loss_cls: 1.1753, D/loss_gp: 0.0022, G/loss_fake: 0.0615, G/loss_rec: 0.1618, G/loss_cls: 0.1085
Elapsed [0:25:06], Iteration [4230/5000], D/loss_real: -0.1058, D/loss_fake: -0.0731, D/loss_cls: 2.0026, D/loss_gp: 0.0022, G/loss_fake: 0.0811, G/loss_rec: 0.1734, G/loss_cls: 0.2083
Elapsed [0:25:10], Iteration [4240/5000], D/loss_real: -0.0764, D/loss_fake: -0.0835, D/loss_cls: 1.2164, D/loss_gp: 0.0013, G/loss_fake: 0.0855, G/loss_rec: 0.1539, G/loss_cls: 0.0799
Elapsed [0:25:13], Iteration [4250/5000], D/loss_real: -0.0405, D/loss_fake: -0.1317, D/loss_cls: 1.4495, D/loss_gp: 0.0012, G/loss_fake: 0.1453, G/loss_rec: 0.1709, G/loss_cls: 0.0820
Elapsed [0:25:17], Iteration [4260/5000], D/loss_real: -0.0684, D/loss_fake: -0.0952, D/loss_cls: 1.6067, D/loss_gp: 0.0020, G/loss_fake: 0.0894, G/loss_rec: 0.1509, G/loss_cls: 0.2709
Elapsed [0:25:20], Iteration [4270/5000], D/loss_real: -0.0551, D/loss_fake: -0.1218, D/loss_cls: 1.0510, D/loss_gp: 0.0019, G/loss_fake: 0.1003, G/loss_rec: 0.1463, G/loss_cls: 0.0413
Elapsed [0:25:24], Iteration [4280/5000], D/loss_real: -0.0960, D/loss_fake: -0.1050, D/loss_cls: 1.0710, D/loss_gp: 0.0017, G/loss_fake: 0.0975, G/loss_rec: 0.1447, G/loss_cls: 0.0389
Elapsed [0:25:27], Iteration [4290/5000], D/loss_real: -0.0717, D/loss_fake: -0.0931, D/loss_cls: 1.4091, D/loss_gp: 0.0014, G/loss_fake: 0.0963, G/loss_rec: 0.1555, G/loss_cls: 0.0467
Elapsed [0:25:31], Iteration [4300/5000], D/loss_real: -0.0679, D/loss_fake: -0.0837, D/loss_cls: 1.1729, D/loss_gp: 0.0017, G/loss_fake: 0.0990, G/loss_rec: 0.1735, G/loss_cls: 0.0549
Elapsed [0:25:34], Iteration [4310/5000], D/loss_real: -0.0953, D/loss_fake: -0.0717, D/loss_cls: 1.4339, D/loss_gp: 0.0011, G/loss_fake: 0.0787, G/loss_rec: 0.1572, G/loss_cls: 0.1566
Elapsed [0:25:38], Iteration [4320/5000], D/loss_real: -0.0698, D/loss_fake: -0.0825, D/loss_cls: 1.6556, D/loss_gp: 0.0018, G/loss_fake: 0.0801, G/loss_rec: 0.1610, G/loss_cls: 0.0777
Elapsed [0:25:41], Iteration [4330/5000], D/loss_real: -0.1212, D/loss_fake: -0.0268, D/loss_cls: 1.3226, D/loss_gp: 0.0013, G/loss_fake: 0.0406, G/loss_rec: 0.1738, G/loss_cls: 0.0669
Elapsed [0:25:45], Iteration [4340/5000], D/loss_real: -0.0771, D/loss_fake: -0.0696, D/loss_cls: 1.5277, D/loss_gp: 0.0006, G/loss_fake: 0.0702, G/loss_rec: 0.1696, G/loss_cls: 0.1555
Elapsed [0:25:48], Iteration [4350/5000], D/loss_real: -0.1391, D/loss_fake: -0.0262, D/loss_cls: 2.0097, D/loss_gp: 0.0014, G/loss_fake: 0.0274, G/loss_rec: 0.1567, G/loss_cls: 0.0885
Elapsed [0:25:52], Iteration [4360/5000], D/loss_real: -0.0871, D/loss_fake: -0.0842, D/loss_cls: 1.6154, D/loss_gp: 0.0017, G/loss_fake: 0.0690, G/loss_rec: 0.1588, G/loss_cls: 0.0684
Elapsed [0:25:55], Iteration [4370/5000], D/loss_real: -0.1388, D/loss_fake: -0.0502, D/loss_cls: 1.3213, D/loss_gp: 0.0014, G/loss_fake: 0.0623, G/loss_rec: 0.1732, G/loss_cls: 0.1256
Elapsed [0:25:58], Iteration [4380/5000], D/loss_real: -0.1179, D/loss_fake: -0.0393, D/loss_cls: 1.7711, D/loss_gp: 0.0008, G/loss_fake: 0.0382, G/loss_rec: 0.1457, G/loss_cls: 0.1233
Elapsed [0:26:02], Iteration [4390/5000], D/loss_real: -0.1049, D/loss_fake: -0.0487, D/loss_cls: 1.4587, D/loss_gp: 0.0009, G/loss_fake: 0.0440, G/loss_rec: 0.1551, G/loss_cls: 0.1014
Elapsed [0:26:05], Iteration [4400/5000], D/loss_real: -0.1550, D/loss_fake: -0.0285, D/loss_cls: 1.5036, D/loss_gp: 0.0026, G/loss_fake: 0.0319, G/loss_rec: 0.1670, G/loss_cls: 0.0737
Elapsed [0:26:09], Iteration [4410/5000], D/loss_real: -0.1100, D/loss_fake: -0.0427, D/loss_cls: 1.3739, D/loss_gp: 0.0010, G/loss_fake: 0.0485, G/loss_rec: 0.1486, G/loss_cls: 0.0900
Elapsed [0:26:12], Iteration [4420/5000], D/loss_real: -0.0876, D/loss_fake: -0.1055, D/loss_cls: 1.7827, D/loss_gp: 0.0013, G/loss_fake: 0.1001, G/loss_rec: 0.1623, G/loss_cls: 0.1564
Elapsed [0:26:16], Iteration [4430/5000], D/loss_real: -0.0891, D/loss_fake: -0.0747, D/loss_cls: 1.7404, D/loss_gp: 0.0008, G/loss_fake: 0.0655, G/loss_rec: 0.1544, G/loss_cls: 0.0991
Elapsed [0:26:19], Iteration [4440/5000], D/loss_real: -0.0772, D/loss_fake: -0.0838, D/loss_cls: 1.5009, D/loss_gp: 0.0011, G/loss_fake: 0.0763, G/loss_rec: 0.1653, G/loss_cls: 0.1795
Elapsed [0:26:23], Iteration [4450/5000], D/loss_real: -0.0990, D/loss_fake: -0.0723, D/loss_cls: 1.2136, D/loss_gp: 0.0013, G/loss_fake: 0.0669, G/loss_rec: 0.1582, G/loss_cls: 0.0571
Elapsed [0:26:26], Iteration [4460/5000], D/loss_real: -0.1155, D/loss_fake: -0.0562, D/loss_cls: 1.3445, D/loss_gp: 0.0019, G/loss_fake: 0.0520, G/loss_rec: 0.1429, G/loss_cls: 0.0553
Elapsed [0:26:30], Iteration [4470/5000], D/loss_real: -0.1099, D/loss_fake: -0.0507, D/loss_cls: 1.1103, D/loss_gp: 0.0009, G/loss_fake: 0.0468, G/loss_rec: 0.1633, G/loss_cls: 0.0459
Elapsed [0:26:33], Iteration [4480/5000], D/loss_real: -0.1315, D/loss_fake: -0.0371, D/loss_cls: 1.2025, D/loss_gp: 0.0013, G/loss_fake: 0.0375, G/loss_rec: 0.1631, G/loss_cls: 0.0480
Elapsed [0:26:37], Iteration [4490/5000], D/loss_real: -0.1045, D/loss_fake: -0.0683, D/loss_cls: 1.9864, D/loss_gp: 0.0023, G/loss_fake: 0.0469, G/loss_rec: 0.1764, G/loss_cls: 0.1387
Elapsed [0:26:40], Iteration [4500/5000], D/loss_real: -0.1466, D/loss_fake: -0.0133, D/loss_cls: 0.9848, D/loss_gp: 0.0022, G/loss_fake: 0.0048, G/loss_rec: 0.1698, G/loss_cls: 0.0984
Elapsed [0:26:44], Iteration [4510/5000], D/loss_real: -0.1723, D/loss_fake: -0.0058, D/loss_cls: 1.4619, D/loss_gp: 0.0023, G/loss_fake: 0.0079, G/loss_rec: 0.1709, G/loss_cls: 0.0524
Elapsed [0:26:47], Iteration [4520/5000], D/loss_real: -0.1357, D/loss_fake: -0.0033, D/loss_cls: 1.0323, D/loss_gp: 0.0017, G/loss_fake: 0.0144, G/loss_rec: 0.1521, G/loss_cls: 0.0552
Elapsed [0:26:51], Iteration [4530/5000], D/loss_real: -0.1088, D/loss_fake: -0.0574, D/loss_cls: 1.4517, D/loss_gp: 0.0011, G/loss_fake: 0.0501, G/loss_rec: 0.1657, G/loss_cls: 0.0360
Elapsed [0:26:54], Iteration [4540/5000], D/loss_real: -0.1281, D/loss_fake: -0.0308, D/loss_cls: 1.2924, D/loss_gp: 0.0011, G/loss_fake: 0.0324, G/loss_rec: 0.1545, G/loss_cls: 0.0486
Elapsed [0:26:58], Iteration [4550/5000], D/loss_real: -0.0619, D/loss_fake: -0.1014, D/loss_cls: 1.4673, D/loss_gp: 0.0013, G/loss_fake: 0.0966, G/loss_rec: 0.1506, G/loss_cls: 0.0467
Elapsed [0:27:01], Iteration [4560/5000], D/loss_real: -0.0734, D/loss_fake: -0.0889, D/loss_cls: 1.3242, D/loss_gp: 0.0011, G/loss_fake: 0.0917, G/loss_rec: 0.1685, G/loss_cls: 0.1228
Elapsed [0:27:05], Iteration [4570/5000], D/loss_real: -0.0710, D/loss_fake: -0.0941, D/loss_cls: 1.3596, D/loss_gp: 0.0019, G/loss_fake: 0.1057, G/loss_rec: 0.1649, G/loss_cls: 0.0695
Elapsed [0:27:08], Iteration [4580/5000], D/loss_real: -0.0629, D/loss_fake: -0.0786, D/loss_cls: 1.7725, D/loss_gp: 0.0016, G/loss_fake: 0.0836, G/loss_rec: 0.1687, G/loss_cls: 0.0439
Elapsed [0:27:12], Iteration [4590/5000], D/loss_real: -0.1032, D/loss_fake: -0.0751, D/loss_cls: 1.6449, D/loss_gp: 0.0007, G/loss_fake: 0.0766, G/loss_rec: 0.1569, G/loss_cls: 0.1879
Elapsed [0:27:15], Iteration [4600/5000], D/loss_real: -0.1166, D/loss_fake: -0.0353, D/loss_cls: 1.0318, D/loss_gp: 0.0012, G/loss_fake: 0.0418, G/loss_rec: 0.1656, G/loss_cls: 0.0810
Elapsed [0:27:19], Iteration [4610/5000], D/loss_real: -0.0961, D/loss_fake: -0.0634, D/loss_cls: 1.5485, D/loss_gp: 0.0012, G/loss_fake: 0.0479, G/loss_rec: 0.1489, G/loss_cls: 0.0663
Elapsed [0:27:23], Iteration [4620/5000], D/loss_real: -0.0783, D/loss_fake: -0.0920, D/loss_cls: 1.4351, D/loss_gp: 0.0015, G/loss_fake: 0.0873, G/loss_rec: 0.1498, G/loss_cls: 0.0682
Elapsed [0:27:26], Iteration [4630/5000], D/loss_real: -0.0783, D/loss_fake: -0.0689, D/loss_cls: 1.2858, D/loss_gp: 0.0012, G/loss_fake: 0.0738, G/loss_rec: 0.1709, G/loss_cls: 0.0626
Elapsed [0:27:30], Iteration [4640/5000], D/loss_real: -0.0966, D/loss_fake: -0.0825, D/loss_cls: 1.5570, D/loss_gp: 0.0009, G/loss_fake: 0.0832, G/loss_rec: 0.1598, G/loss_cls: 0.1114
Elapsed [0:27:33], Iteration [4650/5000], D/loss_real: -0.1077, D/loss_fake: -0.0505, D/loss_cls: 1.4047, D/loss_gp: 0.0019, G/loss_fake: 0.0592, G/loss_rec: 0.1455, G/loss_cls: 0.0520
